alterato,USem75857alterato,A,PsychologicalProperty,Synonym,Synonym,irregolare,USemD6580irregolare,A,PsychologicalProperty
alterato,USem75860alterato,A,PsychologicalProperty,Synonym,Synonym,irritato,USemD6407irritato,A,PsychologicalProperty
animato,USem75865animato,A,PhysicalProperty,Synonym,Synonym,vivo,USemD6653vivo,A,PhysicalProperty
animato,USem75868animato,A,PsychologicalProperty,Synonym,Synonym,vivace,USemD6638vivace,A,PsychologicalProperty
animato,USem75869animato,A,PsychologicalProperty,Synonym,Synonym,acceso,USem62075acceso,A,PsychologicalProperty
spento,USem75873spento,A,PsychologicalProperty,Synonym,Synonym,freddo,USem61807freddo,A,PsychologicalProperty
aspro,USemD66535aspro,A,IntensifyingProperty,Synonym,Synonym,accanito,USem75438accanito,A,IntensifyingProperty
aspro,USem75885aspro,A,PsychologicalProperty,Synonym,Synonym,faticoso,USemD7021faticoso,A,PsychologicalProperty
automatico,USem75890automatico,A,Manner,Synonym,Synonym,meccanico,USem77123meccanico,A,Manner
automatico,USem75891automatico,A,Modal,Synonym,Synonym,necessario,USem61821necessario,A,PsychologicalProperty
blindato,USemD7188blindato,A,PhysicalProperty,Synonym,Synonym,corazzato,USemD66599corazzato,A,PhysicalProperty
bloccato,USem75901bloccato,A,PhysicalProperty,Synonym,Synonym,immobilizzato,USemD6332immobilizzato,A,PhysicalProperty
bloccato,USemD6769bloccato,A,PhysicalProperty,Synonym,Synonym,fermo,USemD6793fermo,A,PhysicalProperty
bloccato,USem75907bloccato,A,Modal,Synonym,Synonym,chiuso,USem62288chiuso,A,PhysicalProperty
bloccato,USem75908bloccato,A,Modal,Synonym,Synonym,fisso,USem62079fisso,A,PhysicalProperty
bloccato,USem75908bloccato,A,Modal,Synonym,Synonym,inalterabile,USemD6706inalterabile,A,PhysicalProperty
calvo,USemD65952calvo,A,PhysicalProperty,Synonym,Synonym,pelato,USemD76901pelato,A,PhysicalProperty
casto,USemD66308casto,A,PsychologicalProperty,Synonym,Synonym,puro,USemD5648puro,A,PsychologicalProperty
casto,USemD66308casto,A,PsychologicalProperty,Synonym,Synonym,pudico,USemD66604pudico,A,PsychologicalProperty
casto,USem75911casto,A,PsychologicalProperty,Synonym,Synonym,sobrio,USemD6623sobrio,A,PsychologicalProperty
casto,USem75911casto,A,PsychologicalProperty,Synonym,Synonym,moderato,USemD2810moderato,A,PsychologicalProperty
casuale,USemD65704casuale,A,Manner,Synonym,Synonym,occasionale,USem70571occasionale,A,Manner
casuale,USemD65704casuale,A,Manner,Synonym,Synonym,fortuito,USemD66605fortuito,A,Modal
civile,USem75913civile,A,PsychologicalProperty,Synonym,Synonym,educato,USemD63899educato,A,PsychologicalProperty
civile,USem75915civile,A,SocialProperty,Synonym,Synonym,evoluto,USemD6892evoluto,A,SocialProperty
comico,USem75917comico,A,PsychologicalProperty,Synonym,Synonym,buffo,USemD66609buffo,A,PsychologicalProperty
computerizzato,USemD63957computerizzato,A,PsychologicalProperty,Synonym,Synonym,automatizzato,USemD63956automatizzato,A,PsychologicalProperty
comune,USemD7138comune,A,PsychologicalProperty,Synonym,Synonym,normale,USem61885normale,A,PsychologicalProperty
comune,USemD7138comune,A,PsychologicalProperty,Synonym,Synonym,consueto,USemD66612consueto,A,PsychologicalProperty
comune,USem75922comune,A,RelationalProperty,Synonym,Synonym,collettivo,USemD66111collettivo,A,RelationalProperty
comune,USem75924comune,A,PsychologicalProperty,Synonym,Synonym,banale,USemD6540banale,A,PsychologicalProperty
condensato,USem75928condensato,A,PsychologicalProperty,Synonym,Synonym,riassunto,USemD66615riassunto,A,PsychologicalProperty
condizionato,USem75933condizionato,A,PsychologicalProperty,Synonym,Synonym,influenzato,USemD66617influenzato,A,PsychologicalProperty
conforme,USemD65909conforme,A,RelationalProperty,Synonym,Synonym,simile,USem61822simile,A,RelationalProperty
conforme,USem75936conforme,A,PsychologicalProperty,Synonym,Synonym,adeguato,USem61864adeguato,A,PsychologicalProperty
confortevole,USemD66543confortevole,A,PsychologicalProperty,Synonym,Synonym,comodo,USemD66619comodo,A,PsychologicalProperty
consumato,USemD7003consumato,A,PhysicalProperty,Synonym,Synonym,logoro,USemD66620logoro,A,PhysicalProperty
consumato,USem75938consumato,A,PsychologicalProperty,Synonym,Synonym,esperto,USem62123esperto,A,PsychologicalProperty
consumato,USem75940consumato,A,PhysicalProperty,Synonym,Synonym,estenuato,USemD63618estenuato,A,PhysicalProperty
contaminato,USemD66160contaminato,A,PhysicalProperty,Synonym,Synonym,inquinato,USemD6333inquinato,A,PhysicalProperty
contaminato,USem75951contaminato,A,PsychologicalProperty,Synonym,Synonym,corrotto,USemD66625corrotto,A,PsychologicalProperty
contenuto,USemD66363contenuto,A,PsychologicalProperty,Synonym,Synonym,sobrio,USem61965sobrio,A,PsychologicalProperty
contenuto,USemD66363contenuto,A,PsychologicalProperty,Synonym,Synonym,moderato,USemD2810moderato,A,PsychologicalProperty
contenuto,USem75956contenuto,A,IntensifyingProperty,Synonym,Synonym,limitato,USem76455limitato,A,RelationalProperty
contorto,USemD66062contorto,A,PhysicalProperty,Synonym,Synonym,storto,USemD66630storto,A,PhysicalProperty
contorto,USem75958contorto,A,PsychologicalProperty,Synonym,Synonym,complicato,USemD66631complicato,A,PsychologicalProperty
contraddittorio,USemD6968contraddittorio,A,PsychologicalProperty,Synonym,Synonym,incoerente,USemD65811incoerente,A,PsychologicalProperty
coperto,USemD6223coperto,A,PhysicalProperty,Synonym,Synonym,riparato,USemD66632riparato,A,PhysicalProperty
coperto,USem75962coperto,A,PhysicalProperty,Synonym,Synonym,nuvoloso,USemD66635nuvoloso,A,PhysicalProperty
coperto,USem75965coperto,A,SocialProperty,Synonym,Synonym,garantito,USemD66638garantito,A,SocialProperty
cosmopolita,USem75970cosmopolita,A,SocialProperty,Synonym,Synonym,internazionale,USemD66639internazionale,A,SocialProperty
criminale,USemD66099criminale,A,PsychologicalProperty,Synonym,Synonym,delittuoso,USemD66641delittuoso,A,PsychologicalProperty
criminale,USem75977criminale,A,ObjectRelated,Synonym,Synonym,penale,USemD66642penale,A,ObjectRelated
dannoso,USemD66102dannoso,A,PsychologicalProperty,Synonym,Synonym,nocivo,USemD66643nocivo,A,PsychologicalProperty
decaduto,USemD63583decaduto,A,PhysicalProperty,Synonym,Synonym,vecchio,USem77869vecchio,A,PhysicalProperty
deciso,USemD6918deciso,A,PsychologicalProperty,Synonym,Synonym,secco,USemD6704secco,A,PsychologicalProperty
deciso,USemD6918deciso,A,PsychologicalProperty,Synonym,Synonym,risoluto,USem76620risoluto,A,PsychologicalProperty
deciso,USem76011deciso,A,PhysicalProperty,Synonym,Synonym,netto,USemD66646netto,A,PhysicalProperty
deciso,USem76014deciso,A,PsychologicalProperty,Synonym,Synonym,risoluto,USemD5792risoluto,A,PsychologicalProperty
sfregare,USem76015sfregare,V,Purpose_Act,Synonym,Synonym,massaggiare,USem76018massaggiare,V,Purpose_Act
dedito,USemD66270dedito,A,PsychologicalProperty,Synonym,Synonym,consacrato,USemD66649consacrato,A,PsychologicalProperty
dedito,USem76019dedito,A,PsychologicalProperty,Synonym,Synonym,incline,USemD66651incline,A,RelationalProperty
desto,USemD65491desto,A,PhysicalProperty,Synonym,Synonym,sveglio,USemD65514sveglio,A,PhysicalProperty
diabolico,USemD65763diabolico,A,ObjectRelated,Synonym,Synonym,satanico,USemD66652satanico,A,ObjectRelated
diabolico,USem76020diabolico,A,PsychologicalProperty,Synonym,Synonym,perverso,USemD66653perverso,A,PsychologicalProperty
spiegare,USem76026spiegare,V,Cognitive_Event,Synonym,Synonym,capire,USem61714capire,V,Cognitive_Event
dignitoso,USemD66126dignitoso,A,PsychologicalProperty,Synonym,Synonym,decoroso,USemTH43868decoroso,A,PhysicalProperty
dignitoso,USem76030dignitoso,A,PsychologicalProperty,Synonym,Synonym,decoroso,USemTH43868decoroso,A,PhysicalProperty
dilatato,USem76037dilatato,A,PhysicalProperty,Synonym,Synonym,esteso,USemD6127esteso,A,PhysicalProperty
diplomatico,USem76044diplomatico,A,PsychologicalProperty,Synonym,Synonym,accorto,USemD2608accorto,A,PsychologicalProperty
direttivo,USem76045direttivo,A,ObjectRelated,Synonym,Synonym,direzionale,USemD66656direzionale,A,ObjectRelated
disabitato,USem76046disabitato,A,PhysicalProperty,Synonym,Synonym,deserto,USem71655deserto,A,PhysicalProperty
disarmato,USem76047disarmato,A,PsychologicalProperty,Synonym,Synonym,inerme,USemD66657inerme,A,SocialProperty
disperato,USem76063disperato,A,PsychologicalProperty,Synonym,Synonym,infelice,USem62168infelice,A,PsychologicalProperty
disperato,USem76065disperato,A,IntensifyingProperty,Synonym,Synonym,frenetico,USemD66664frenetico,A,IntensifyingProperty
disteso,USemD6420disteso,A,PhysicalProperty,Synonym,Synonym,steso,USemD66665steso,A,PhysicalProperty
disteso,USem76078disteso,A,PhysicalProperty,Synonym,Synonym,sdraiato,USemD66667sdraiato,A,PhysicalProperty
disteso,USem76080disteso,A,PsychologicalProperty,Synonym,Synonym,rilassato,USemD66670rilassato,A,PsychologicalProperty
doppio,USemD66465doppio,A,PsychologicalProperty,Synonym,Synonym,ipocrita,USem66664ipocrita,A,PsychologicalProperty
andare,USem76088andare,V,Non_Relational_Act,Synonym,Synonym,funzionare,USem63041funzionare,V,Non_Relational_Act
esagerato,USemD6857esagerato,A,PsychologicalProperty,Synonym,Synonym,eccessivo,USemD6631eccessivo,A,PsychologicalProperty
esagerato,USem76095esagerato,A,PsychologicalProperty,Synonym,Synonym,eccessivo,USemD6631eccessivo,A,PsychologicalProperty
esatto,USemD2760esatto,A,PsychologicalProperty,Synonym,Synonym,preciso,USemD5824preciso,A,PsychologicalProperty
esatto,USemD2760esatto,A,PsychologicalProperty,Synonym,Synonym,giusto,USem74286giusto,A,PsychologicalProperty
esatto,USem76100esatto,A,PsychologicalProperty,Synonym,Synonym,fedele,USemD6999fedele,A,PsychologicalProperty
esatto,USem76101esatto,A,PsychologicalProperty,Synonym,Synonym,scrupoloso,USemD66680scrupoloso,A,PsychologicalProperty
esteso,USemD6127esteso,A,PhysicalProperty,Synonym,Synonym,ampio,USemD2623ampio,A,PhysicalProperty
esteso,USem76126esteso,A,PhysicalProperty,Synonym,Synonym,ampliato,USemD5478ampliato,A,PhysicalProperty
esteso,USem76128esteso,A,PsychologicalProperty,Synonym,Synonym,dettagliato,USemD66683dettagliato,A,PsychologicalProperty
estraneo,USemD65910estraneo,A,RelationalProperty,Synonym,Synonym,alieno,USemD66686alieno,A,RelationalProperty
estraneo,USem76131estraneo,A,PsychologicalProperty,Synonym,Synonym,sconosciuto,USemD66689sconosciuto,A,PsychologicalProperty
estraneo,USem76132estraneo,A,SocialProperty,Synonym,Synonym,sconosciuto,USemD66689sconosciuto,A,PsychologicalProperty
eterogeneo,USemD7142eterogeneo,A,PhysicalProperty,Synonym,Synonym,vario,USemD66692vario,A,PhysicalProperty
fallito,USem76137fallito,A,Manner,Synonym,Synonym,mancato,USemD66695mancato,A,Manner
annodare,USem76138annodare,V,Psychological_Event,Synonym,Synonym,allacciare,USem75670allacciare,V,Psychological_Event
fanatico,USemD65959fanatico,A,SocialProperty,Synonym,Synonym,esaltato,USem62199esaltato,A,PsychologicalProperty
fanatico,USem76141fanatico,A,PsychologicalProperty,Synonym,Synonym,patito,USemD66696patito,A,PsychologicalProperty
fascista,USem76146fascista,A,PsychologicalProperty,Synonym,Synonym,reazionario,USemD66697reazionario,A,SocialProperty
fascista,USem76146fascista,A,PsychologicalProperty,Synonym,Synonym,antidemocratico,USemD66414antidemocratico,A,SocialProperty
fiero,USemD6472fiero,A,PsychologicalProperty,Synonym,Synonym,fermo,USemD66698fermo,A,PsychologicalProperty
fiero,USem76149fiero,A,Emphasizer,Synonym,Synonym,audace,USemD2641audace,A,PsychologicalProperty
fiero,USem76149fiero,A,Emphasizer,Synonym,Synonym,coraggioso,USemD6829coraggioso,A,PsychologicalProperty
fiero,USem76150fiero,A,PsychologicalProperty,Synonym,Synonym,altezzoso,USem78136altezzoso,A,PsychologicalProperty
fiero,USem76151fiero,A,PsychologicalProperty,Synonym,Synonym,orgoglioso,USemD66700orgoglioso,A,PsychologicalProperty
anomalia,USem76155anomalia,N,Constitutive,Synonym,Synonym,aberrazione,USem74954aberrazione,N,Constitutive
eccezione,USem71646eccezione,N,Constitutive,Synonym,Synonym,anomalia,USem76155anomalia,N,Constitutive
fine,USemD5977fine,A,PsychologicalProperty,Synonym,Synonym,raffinato,USemD5978raffinato,A,PsychologicalProperty
fine,USemD5977fine,A,PsychologicalProperty,Synonym,Synonym,educato,USemD63899educato,A,PsychologicalProperty
fine,USemD5977fine,A,PsychologicalProperty,Synonym,Synonym,gentile,USemD2780gentile,A,PsychologicalProperty
fine,USem76162fine,A,PhysicalProperty,Synonym,Synonym,sottile,USem62043sottile,A,PhysicalProperty
fine,USem76164fine,A,PhysicalProperty,Synonym,Synonym,incoerente,USem76312incoerente,A,PhysicalProperty
anticipo,USem76165anticipo,N,Transaction,Synonym,Synonym,anticipazione,USem76163anticipazione,N,Transaction
fine,USem76167fine,A,PhysicalProperty,Synonym,Synonym,magro,USem61810magro,A,PhysicalProperty
fine,USem76170fine,A,PhysicalProperty,Synonym,Synonym,acuto,USemD6789acuto,A,PhysicalProperty
fine,USem76173fine,A,PsychologicalProperty,Synonym,Synonym,perspicace,USemD6479perspicace,A,PsychologicalProperty
fine,USem76174fine,A,PsychologicalProperty,Synonym,Synonym,accurato,USem62058accurato,A,PsychologicalProperty
danza,USem60464danza,N,Move,Synonym,Synonym,ballo,USemD6056ballo,N,Move
danzare,USem6780danzare,V,Move,Synonym,Synonym,ballare,USem6779ballare,V,Move
ballare,USem6779ballare,V,Move,Synonym,Synonym,danzare,USem6780danzare,V,Move
ballo,USemD6056ballo,N,Move,Synonym,Synonym,danza,USem60464danza,N,Move
fine,USem76176fine,A,PsychologicalProperty,Synonym,Synonym,abile,USemD6670abile,A,PsychologicalProperty
franco,USemD2770franco,A,PsychologicalProperty,Synonym,Synonym,schietto,USemD66707schietto,A,PsychologicalProperty
geloso,USemD65781geloso,A,PsychologicalProperty,Synonym,Synonym,sospettoso,USemD66710sospettoso,A,PsychologicalProperty
geloso,USem76183geloso,A,PsychologicalProperty,Synonym,Synonym,possessivo,USemD66711possessivo,A,PsychologicalProperty
geloso,USem76186geloso,A,PsychologicalProperty,Synonym,Synonym,invidioso,USemTH44098invidioso,A,PsychologicalProperty
geloso,USem76188geloso,A,PsychologicalProperty,Synonym,Synonym,scrupoloso,USemD66680scrupoloso,A,PsychologicalProperty
genuino,USemD63972genuino,A,PhysicalProperty,Synonym,Synonym,naturale,USemD6873naturale,A,PhysicalProperty
genuino,USem76191genuino,A,PsychologicalProperty,Synonym,Synonym,spontaneo,USemTH44514spontaneo,A,PsychologicalProperty
genuino,USem76191genuino,A,PsychologicalProperty,Synonym,Synonym,schietto,USemD66707schietto,A,PsychologicalProperty
appesantire,USem76192appesantire,V,Cause_Change_of_State,Synonym,Synonym,affaticare,USemD7007affaticare,V,Cause_Change_of_State
appesantire,USem76193appesantire,V,Change_of_State,Synonym,Synonym,ingrassare,USemD6436ingrassare,V,Change_of_State
guasto,USemD6427guasto,A,PhysicalProperty,Synonym,Synonym,rotto,USemD5416rotto,A,PhysicalProperty
guasto,USem76196guasto,A,PhysicalProperty,Synonym,Synonym,avariato,USemD7182avariato,A,PhysicalProperty
guasto,USem76196guasto,A,PhysicalProperty,Synonym,Synonym,marcio,USem62358marcio,A,PhysicalProperty
guasto,USem76198guasto,A,PsychologicalProperty,Synonym,Synonym,corrotto,USemD6423corrotto,A,PsychologicalProperty
guasto,USem76201guasto,A,PhysicalProperty,Synonym,Synonym,cariato,USemD7193cariato,A,PhysicalProperty
generale,USem76206generale,A,RelationalProperty,Synonym,Synonym,comune,USem75922comune,A,RelationalProperty
generale,USemD65715generale,A,Manner,Synonym,Synonym,universale,USemD66721universale,A,Manner
appioppare,USem76210appioppare,V,Relational_Act,Synonym,Synonym,colpire,USem59582colpire,V,Relational_Act
generale,USem76215generale,A,SocialProperty,Synonym,Synonym,centrale,USemD66723centrale,A,SocialProperty
idoneo,USemD6569idoneo,A,PsychologicalProperty,Synonym,Synonym,adeguato,USem61864adeguato,A,PsychologicalProperty
idoneo,USem76232idoneo,A,PsychologicalProperty,Synonym,Synonym,adatto,USemD6679adatto,A,PsychologicalProperty
illuminato,USem76243illuminato,A,PsychologicalProperty,Synonym,Synonym,sapiente,USemD6487sapiente,A,PsychologicalProperty
illuminato,USem76243illuminato,A,PsychologicalProperty,Synonym,Synonym,saggio,USemD6841saggio,A,PsychologicalProperty
idoneo,USem76247idoneo,A,SocialProperty,Synonym,Synonym,promosso,USemD66726promosso,A,SocialProperty
imbottito,USem76252imbottito,A,PhysicalProperty,Synonym,Synonym,colmo,USem71608colmo,A,PhysicalProperty
imbottito,USem76255imbottito,A,PhysicalProperty,Synonym,Synonym,farcito,USemD63528farcito,A,PhysicalProperty
approccio,USem76258approccio,N,Cognitive_Fact,Synonym,Synonym,ottica,USem61347ottica,N,Cognitive_Fact
immediato,USemD2786immediato,A,PsychologicalProperty,Synonym,Synonym,spontaneo,USemTH44514spontaneo,A,PsychologicalProperty
immediato,USem76261immediato,A,TemporalProperty,Synonym,Synonym,istantaneo,USemD6825istantaneo,A,TemporalProperty
immediato,USem76261immediato,A,TemporalProperty,Synonym,Synonym,repentino,USemD66727repentino,A,TemporalProperty
immediato,USem76264immediato,A,Manner,Synonym,Synonym,impulsivo,USemD66730impulsivo,A,PsychologicalProperty
approfondimento,USem76265approfondimento,N,Acquire_Knowledge,Synonym,Synonym,indagine,USem74768indagine,N,Acquire_Knowledge
avvicinare,USem76270avvicinare,V,Change_of_Location,Synonym,Synonym,approssimare,USem76269approssimare,V,Change_of_Location
approssimare,USem76269approssimare,V,Change_of_Location,Synonym,Synonym,avvicinare,USem76270avvicinare,V,Change_of_Location
immenso,USemD65806immenso,A,PhysicalProperty,Synonym,Synonym,enorme,USemD66734enorme,A,PhysicalProperty
immenso,USemD65806immenso,A,PhysicalProperty,Synonym,Synonym,sconfinato,USemD66735sconfinato,A,PhysicalProperty
immenso,USem76276immenso,A,Manner,Synonym,Synonym,enorme,USemD66734enorme,A,PhysicalProperty
imminente,USemD65851imminente,A,TemporalProperty,Synonym,Synonym,prossimo,USemD66737prossimo,A,TemporalProperty
imperfetto,USemD5818imperfetto,A,PsychologicalProperty,Synonym,Synonym,manchevole,USemD66739manchevole,A,PhysicalProperty
imperfetto,USemD5818imperfetto,A,PsychologicalProperty,Synonym,Synonym,difettoso,USemTH43889difettoso,A,PsychologicalProperty
imperfetto,USem76279imperfetto,A,PhysicalProperty,Synonym,Synonym,incompiuto,USemD2792incompiuto,A,PhysicalProperty
impetuoso,USem76282impetuoso,A,PsychologicalProperty,Synonym,Synonym,irruente,USemD66744irruente,A,PsychologicalProperty
impetuoso,USem76283impetuoso,A,Manner,Synonym,Synonym,impulsivo,USemD66730impulsivo,A,PsychologicalProperty
impetuoso,USem76283impetuoso,A,Manner,Synonym,Synonym,furioso,USem66671furioso,A,IntensifyingProperty
incandescente,USemD65805incandescente,A,PhysicalProperty,Synonym,Synonym,rovente,USemD66746rovente,A,PhysicalProperty
incandescente,USem76288incandescente,A,PhysicalProperty,Synonym,Synonym,bollente,USemD66747bollente,A,PhysicalProperty
incandescente,USem76290incandescente,A,PsychologicalProperty,Synonym,Synonym,acceso,USem62075acceso,A,PsychologicalProperty
